http://www.cleartax.in/	76.717534	77.313104	74.345514	72.269921	94.610311	68.406712	85.036203	82.054728	20.40939	51.028907	70.2192324	20.40939	94.610311
http://www.makemyreturns.com	1665.096993	375.788799	349.93264	90.121647	77.616172	66.230901	66.802021	447.247923	322.978614	89.667951	362.17028934	66.230901	1665.096993
http://www.taxchanakya.com	1028.27044	359.812533	331.291851	50.735498	67.39729	50.632866	30.67506	59.355727	64.84838	354.363347	275.955328134	30.67506	1028.27044
http://www.easyitfiling.com	153.880613	58.34057	118.673118	23.458482	27.588838	24.317879	25.718209	33.441912	21.689277	37.288822	80.03530481339999	21.689277	153.880613
https://myitreturn.com	459.306342	254.330113	195.115656	185.4688	128.6973	132.357056	128.668624	117.988499	114.36074	359.395362	215.57237968134004	114.36074	459.306342
https://incometaxindiaefiling.gov.in	84.639861	77.983838	3.537201	32.435812	5.067935	4.574394	0.915845	4.363996	19.486904	1.233704	44.981186968134	0.915845	84.639861
https://www.hrblock.in	241.165072	160.536334	124.543096	112.180401	113.576506	105.636972	124.519249	123.845195	121.416728	102.700474	137.51012139681342	102.700474	241.165072
http://www.taxspanner.com	436.337479	189.79114	197.247093	169.038536	142.716002	283.501002	241.642616	214.01846	224.823555	254.404371	249.10303753968137	142.716002	436.337479
